src/year-4/carrot-collector/resources/carrot-collector.sb3,primary-programming,759677ca1e6a684897ef62efd0f98f9830a9a0cd
sIoT2.0.sb3,IoT,518dd6427faed51ba8c363d75fb1256d98e9448c
Scratch/ScratchInvaders.sb3,CodingPirates,2ea3baf6441bac43599535822e71a9f062deb208
asset-manager-packager/tests/sb3/56-NaN.sb3,forkphorus.github.io,9147db726e1abf12eb1b6587ce3e9954a2dc12a6
shit3.0.sb3,Eat-shit3.0,2c8ef2bf851536d6a3ebf0d15458e26cdd761df0
ja-JP/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
ECW1 - champion example.sb3,coderdojo,c50dfaa111604e741ebc5bcf82a21f635a016026
W1_The Fast and the Curious_Gretting.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
Scratch/Ch5-Sc/Ch5-3-binarySearch.sb3,ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
uebungsanleitungen/programmieren/scratch/scratch-breakout-v3/breakout.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
week1/Recovery4/W1_The Fast And the Curious/W1_The Fast and the Curious_Story.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
amir/paykan2.sb3,pingpong,9bdb53a58f276e063a6cd4aa4a3f79acdec8d4fa
week1/R6/Scratch Project (3).sb3,coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
Catch the yellow ball! (1).sb3,onlineclassbabay,f852239d9c89a5226ea637446a8bf6482d27e453
test-projects/Two-Way Sync_ Texting with Wait done.sb3,automated-assessment,995cf4ddd1b8df8357da02bb484881242dd0e562
Maior_100-Aula03.sb3,Pensamento-Computacional,cc91cff60c35979c4dfe036cbf3e1ea3ff9639c9
amir/paykan amirreza.sb3,pingpong,9bdb53a58f276e063a6cd4aa4a3f79acdec8d4fa
hilbertcurve3d.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
asset-manager-packager/tests/sb3/befunge-eratosthenes.sb3,forkphorus.github.io,05f7fe0f9388d0979f40c6ee4e668104682fd81c
W1_Noodle Art_Greeting.sb3,coderunners2019.github.io,d549e958a047059b8692ad45fbd0b5172b077e04
projects/week7/User_Interface.sb3,scratch-tutorial-2020,8a4ddc7c5bad059b87b5238ca2907cada271075b
uebungsanleitungen/programmieren/scratch/fang-mich/fang-mich.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
alien and the moon.sb3,test1,fcc40fd6e0b4ed65ce80683c09a10910a5824523
cs50 stuff/cs50x/Scratch Project.sb3,csprojects,22c551aa522df9957f2871e3799451e84d32251c
uebungsanleitungen/programmieren/scratch/fledermaus-auf-der-flucht/Fledermaus-auf-der-Flucht.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
pl-PL/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
tests/out/fib_10_recr.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
Scratch/ScratchPython.sb3,Coding-for-Kids,abced05a6acb072c227c12b0f0dcf40a2df5c1bd
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex22_SDS_New_year._new_plans_2020_edition.sb3,kids,d9a5051eb5d8b796ae2f220c265af8aa34c45097
week0/guess a number.sb3,cs50-problem-sets,359d8173ec4d48974ab02c3ed2b609f02c294ff8
pset0/Life Could Be a Dream.sb3,cs50-harvard-problem-set-solutions-2020,04fabe6306931c140f26071f18e33c3e37cb19f3
W1_Mystical Coders_Video Game.sb3,coderunners2019.github.io,31b98ee800675a6dc23a9228a765591e6db9e5b3
Assassin five six seven.sb3,SCRproject,fa5a7417ef5cb98b16adee2dce341b0ac1490c8e
uebungsanleitungen/programmieren/scratch/fledermaus-v3/Fledermaus-Quiz.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
uebungsanleitungen/programmieren/python/von-scratch-zu-python/Von Scratch zu Python.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
Scratch/PONG (2).sb3,FaceDetectionBackend,16c8e56b647b100cbc5eb00bb196d5c7d7c271e9
lost/Scratch Project.sb3,codeclub,48ef1c84ac4d9b4b5bb7eec6d473220627364f95
1_CarVsMoto/CarvsMoto.sb3,machinelearningforkids,3cbf0cdd1aec28124de908e64c9e1c5a57e940a1
CarGameRemakeB3.6.sb3,stuff,8446b3a779be974d9e61c91da00be9e6a1e139d0
hr-HR/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
act1-grading-scripts/sampel.sb3,automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
create-your-own-world/zh-TW/resources/CreateYourOwnWorldResources.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
level/4/Outrun the Robot Lawyer.sb3,codingthelaw,898f9706bc28c03ccb76a6219ad46b4daa1e62ee
asset-manager-packager/tests/sb3/58-list-reference.sb3,forkphorus.github.io,9147db726e1abf12eb1b6587ce3e9954a2dc12a6
act1-grading-scripts/Sequence_ Ladybug Scramble .sb3,automated-assessment,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6
act1-grading-scripts/leftSayingChanged.sb3,automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
testy_scratch/ba.sb3,PythonMarti,97e2307d8432bbf204191ebbdc84939848eb99cc
computer_sciences/programming_languages/scratch/season01/lesson02/batima_scratch_ex004_2020feb13.sb3,kids,e27319990502b732492be9dafbf646f9761e2483
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Hardware test program/PS2Test.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
sample_projects/xcratch/sample.sb3,posenet2scratch,befea7b883ac5cce5f7d6339ea082388a17596bc
CoveOS Catalina v1.9 FINAL REALEASE.sb3,coveos,416acc150a331cbfffaed5648060b68c627ef882
catch-the-dots/zh-TW/resources/catch-the-dots-resources.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
SimpleMath.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
core/scratchpy/resources/scratchpy_compiler_template.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
W1_Noodle Art_Edu Game.sb3,coderunners2019.github.io,d549e958a047059b8692ad45fbd0b5172b077e04
test-projects/SB L1 Working 1.sb3,automated-assessment,006e85d05398858e85d1e019b04a76a9760aa3ed
test-projects/bgarcia decomposition by sequence.sb3,automated-assessment,723cd1a9a70651d59c8f4c6317c5713f9773b8ce
Scratch/proyectoScratch1.sb3,CodigoMisionTIC,f1b15e6be27e765ce28fe3df8e15a5c8103ae8b1
test/forever_hello.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
2M_realtimeSpectrogram1.sb3,NeverlandBeats,b970ce471bae7c3a7ca9c16ad24cf29e1c8c3be8
cell.io remastered beta 4.5.sb3,stuff,b4d38e7bdb1af4361ef0bfa94a363452df6aa871
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex12_a_flying_cat.sb3,kids,8188049d6928aa591ec5c044d1657aa7d60d1cae
CarPortPlus.sb3,stuff,d5ba3d85af353b87be6136fb7ea1d609d5dfc3b9
base.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
fast_and_curious/The Fast And The Curious.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
Project_6.sb3,APITest,038d7ced3119aa413f47218ddb3b7587c5f86fee
Week0/Scratch/Scratch Project.sb3,CS50-IntroToCS,2296f386f908ab3e7f6bd5fc17133ed2dd64dfab
test_environment.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
ZbranProtiPriseram-Template.sb3,workshop-scratch-10-12,1013ce5782b5ed705a229d3c04ae75a64d1f73f6
Tests/testColisiones.sb3,CodigoMisionTIC,ffe002e192a3cbc1b4cf1eb9d38ff5da691bf8ac
test/multiscript.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
fr-FR/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
bn-BD/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
setupfixit2.sb3,hello-codio-scratch,a4ac806b2063770bd1b788668f3c947995a115ee
pset00/scratch/Racing Game.sb3,CS50-Portfolio,259ec8bda9f4d923485364c52a5fda83ce290714
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex21_The_New_Year.sb3,kids,d81ff14be4366e66b26fe98e44ff6bbbf5a3c5da
it-IT/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex13_bakhtiyar_space_band2.sb3,kids,e7243ed53b224778a42a5b1f0beea8010a892fd4
W1_Noodle Art_Story.sb3,coderunners2019.github.io,d549e958a047059b8692ad45fbd0b5172b077e04
example/procedures.sb3,sb3,003a9897e45ef913e91b77fc55736a6994db3207
uebungsanleitungen/programmieren/scratch/paddle-game-v3/paddle-game-new.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
Expedia_ The Project.sb3,Scratch-Files,873417827a471726c61d6cdde5f252e308c8ccaa
Toio1_StarttheShow.sb3,NeverlandBeats,25039d0f80e7ceb50e44612647cd5ff21bcbee73
test.sb3,APITest,ed324cf599087d5b79b945f4d94acbcb9c29b262
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex05_the_earths_rotation.sb3,kids,4eb5c6af254a7bfee9460043ea3b6ef6fe2ad3f0
easy server joiner.sb3,dabdatbass.github.io,0504e46cfcac48da62c639da72e0e3afe22e772b
Chicken Clicker remix-4.sb3,chickenclicker,d1a19e7e31215fd4b744d245fe2b1d6edb88fc29
009PotentiometerCtrledServo.sb3,ArduinoJunior,ab7184fefd279e798e32deaa8bf1883c711db3a6
tests/out/loop_if.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
clone-wars/zh-TW/solutions/CloneWars-Solution.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
inc.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
hacked blocks.sb3,stuff,b4d38e7bdb1af4361ef0bfa94a363452df6aa871
bridge2.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
bin/edbot_dance_v04_01.sb3,edbot,d53dc0e654dcf666a32dd96b99dc97c0f48e1f1b
uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth-test.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
archery.sb3,harvardx-cs50-problem-sets,8a85aa6df63e6ffdb70c755b9c30819692532eb5
uebungsanleitungen/programmieren/python/von-scratch-zu-python/source/Von Scratch zu Python.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
uebungsanleitungen/programmieren/scratch/pac-man/pac-man-almost-done.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
donut.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
act1-grading-scripts/ladybugComplete.sb3,automated-assessment,056381350d08769d3d3b75103048d533d8cb4247
day1/Day1Part1.sb3,AdventOfCode2020,5eaeb8b78aa555d2e04273e5e560cc6b6f07e27c
Pi Cousins EU - EU #CodeWeek 2019.sb3,coderdojo,c50dfaa111604e741ebc5bcf82a21f635a016026
clases/clase3/Clase 3 - Ejercicio 3 compra de libros expresivamente feliz respuesta.sb3,herramientas-programacion,102715536a709f73a7b0d2314cbce2f22a54c747
ABC.sb3,Scratch-Dinosaur,fa5337e3fc209eb66a90a35248bf6466677ad2a8
books/book storage/the vere hungre caterpillar.sb3,scratch-projects-backup,4c188d3fa2a352fb56a1e49e5fd0452f6c4c1678
tests/out/stop_script.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
public/scratch_files/Thurston Elementary2019-5.sb3,iCompute,370e3071be711b9899da67029344f62a68616639
MaxOS Alpha v1.6.1.1.sb3,MaxOS,6e2feec41343d632660fa875050e73ad37c80023
lesson2.sb3,algo1,32b506f2d17fcbeff0764924fa52c022fb5e6e92
lecture-1/Whack a Squirrel Game.sb3,parallel-computing-lectures,3b08f7f12f4cf3d15b7082674559d0df707765e9
act1-grading-scripts/correctFish.sb3,automated-assessment,006e85d05398858e85d1e019b04a76a9760aa3ed
test copy.sb3,CS50-Scratch-project,40117b653bea393db7a9a1200989a0993f600078
sample_projects/xcratch/sample.sb3,ml2scratch,b92afc8fe548c6499bd7c2ac44b1a4e06615673a
src/year-5/parachutes/resources/Parachute-Drop.sb3,primary-programming,a5fe2cde8e50f3e5f26ccdec361fe3e0dcf4c471
birthdaycard.sb3,danche24.github.io,358d8f2a87a3a8f9a80128f605a0d79af9d88d91
Ejercicios/2_Dibujando con Scratch_con sonido.sb3,App-Dibujo-Scratch,1a12bf527c4546a3be6ee2d38e3c2d3b6bf21770
W1_Team Infinity_Video Game.sb3,coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
src/templates/Lego-Boost/Kalibrierung.sb3,openeducationday2020,890b4620f925ea6e23073b1ce0ba37094c1e210f
act1-grading-scripts/remixed.sb3,automated-assessment,006e85d05398858e85d1e019b04a76a9760aa3ed
computer_sciences/programming_languages/scratch/season01/lesson01/lesson01_ex01.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
test-projects/module3-gaming/animation-L2-test3.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
004ButtonCtrlLED.sb3,ArduinoJunior,a7df03b605defa25480457868c2482551394a80d
lezione2/scratch/calcolatrice.sb3,coding-class-scratch-python,9a7e1439574ae51e09775b558862cb269e29667f
src/year-4/carrot-collector-1/resources/carrot-collector.sb3,primary-programming,759677ca1e6a684897ef62efd0f98f9830a9a0cd
Scratch.sb3,ICT-Group-5---project-,2c7b0c0b5d30d82dc9f617d145350b1614c5227b
0.1-scratch-surprise/scratch-surprise.sb3,codio-creative-computing,fb1d359b824aa42d20a431e9204e991b5ab020c1
psets/scrtch/BananaPlease.sb3,CS50IntroductionHaryoiro,ae2a5ee78601843cbd25d8c5a1da439c6dd6926c
Scratch Project_2.sb3,spaceship2,97a41ce1f75ce301c7928d8634a3ed9c951ec7a7
ex05/src/ex05.sb3,Repo02,2ae0669f23c4784490a008f92f0babec3f80986f
test-projects/module3-gaming/animation-L2-no-move-empty-loop.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
pset0-Scratch/HungryMonkey.sb3,cs50-harvardx,6b495e6614199741d49cfb221c1df132f12118a1
code/Forever Cloning.sb3,milestones-team13-cnguyen32-zwiegand,9ac408be587008a3a78c022e86f35e4207efd068
Shark Tank copy.sb3,Shark-Tank-Scratch,cc8d4c6508fe5a455988fb48ad061f5db269a53c
week00/guess a number.sb3,cs50-problem-sets,359d8173ec4d48974ab02c3ed2b609f02c294ff8
code/Loopz.sb3,milestones-team13-cnguyen32-zwiegand,9ac408be587008a3a78c022e86f35e4207efd068
ex03/src/ex03.sb3,day02,791269509164fb3a518ca9627eb30ec81b748862
projects/week7/User_Interface_Template.sb3,scratch-tutorial-2020,8a4ddc7c5bad059b87b5238ca2907cada271075b
AI Covid Assistance app.sb3,Aischoolof-India,1509846c948a44ca6cb06e1ec797afe4ebce9903
Freshman Year/CS111/Lab 1/lab1task4-1.sb3,SchoolWork,17ca23d24434bbfb0ee5edad985e5e14a10062bb
Amalia's game fair project (1) (1).sb3,wave-a-wand,6a89289f743abfb9e977a6d89d9ff9b4531d9125
asset-manager-packager/tests/sb3/112.sb3,forkphorus.github.io,58f36def0e251e2fc2d894f0fb81d6fd4468e557
Dio vs Jojo.sb3,Scrath-Project,62b65862f03f355bdaf9f96c10a1c3c60797e52f
Scratch/PONG (1).sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
de-DE/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
projects/week10/4_Snake_Lose_Check.sb3,scratch-tutorial-2020,05d69a5961897ebcb519c387e5aedc2010844b12
projects/week10/5_Snake_User_Interface.sb3,scratch-tutorial-2020,8a4ddc7c5bad059b87b5238ca2907cada271075b
Object Tracking.sb3,Scratch3-Demo,dafe2206a1b193485acc9ae940f1a6fa317c3d19
Scratch Project_week_0_MKleyn_v0.sb3,DrHackel-CS50-introduction,7bf279b1af8f90d36cc6796fa432031e05273daf
cy-GB/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
CarGameRemakeB1.5.sb3,stuff,d5ba3d85af353b87be6136fb7ea1d609d5dfc3b9
es-ES/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
Zadania/12_Rakieta/Rakieta - gotowe.sb3,SampleApps,b8025875380daa4d41debe42d5bd2c07a520b02f
pt-BR/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
core/scratchpy_compiler_template.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
test-projects/Untitled-3.sb3,automated-assessment,4d90af0359362ae68d01c1e1f6408b0dd7cf46ec
NewEdu/app/src/main/assets/PlayerAppDemo/img/PlayerEvtTest.sb3,eabs,1e6e2397d10b4b6725c778f4f416f781341fc8eb
act1-grading-scripts/singleSayBlock.sb3,automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
clases/clase3/Clase 3 - Ejercicio 2 compra de libros.sb3,herramientas-programacion,102715536a709f73a7b0d2314cbce2f22a54c747
week1/Recovery4/W1_The Fast And the Curious/W1_The Fast And The Curious_Edu Game.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
